  90.88000 -81.50000   5.00000   3.37009
  90.88000 -81.80000   5.00000   3.38430
  90.88000 -82.10000   5.00000   3.40755
  90.88000 -82.40000   5.00000   3.38281
  90.88000 -82.70000   5.00000   3.39477
  90.88000 -83.00000   5.00000   3.36937
  90.88000 -83.30000   5.00000   3.37299
  90.88000 -83.60000   5.00000   3.39078
  90.88000 -83.90000   5.00000   3.36580
  90.88000 -84.20000   5.00000   3.38070
  90.88000 -84.50000   5.00000   3.38116
  90.88000 -84.80000   5.00000   3.38467
  93.17999 -77.00000   5.00000   3.38500
  93.17999 -77.30000   5.00000   3.38500
  93.17999 -77.60000   5.00000   3.38501
  93.17999 -77.90000   5.00000   3.38505
  93.17999 -78.20000   5.00000   3.38511
  93.17999 -78.50000   5.00000   3.38505
  93.17999 -78.80000   5.00000   3.38440
  93.17999 -79.10000   5.00000   3.38127
  93.17999 -79.40000   5.00000   3.36930
  93.17999 -79.70000   5.00000   3.32753
  93.17999 -80.00000   5.00000   3.36052
  93.17999 -80.30000   5.00000   3.40043
  93.17999 -80.60000   5.00000   3.39582
  93.17999 -80.90000   5.00000   3.38384
  93.17999 -81.20000   5.00000   3.38228
  93.17999 -81.50000   5.00000   3.37130
  93.17999 -81.80000   5.00000   3.37898
  93.17999 -82.10000   5.00000   3.37594
  93.17999 -82.40000   5.00000   3.35804
  93.17999 -82.70000   5.00000   3.37976
  93.17999 -83.00000   5.00000   3.38718
  93.17999 -83.30000   5.00000   3.36011
  93.17999 -83.60000   5.00000   3.37363
  93.17999 -83.90000   5.00000   3.37408
  93.17999 -84.20000   5.00000   3.38267
  93.17999 -84.50000   5.00000   3.38178
  93.17999 -84.80000   5.00000   3.38481
  95.48000 -77.00000   5.00000   3.38500
  95.48000 -77.30000   5.00000   3.38500
  95.48000 -77.60000   5.00000   3.38501
  95.48000 -77.90000   5.00000   3.38504
  95.48000 -78.20000   5.00000   3.38507
  95.48000 -78.50000   5.00000   3.38494
  95.48000 -78.80000   5.00000   3.38401
  95.48000 -79.10000   5.00000   3.37940
  95.48000 -79.40000   5.00000   3.35235
  95.48000 -79.70000   5.00000   3.33888
  95.48000 -80.00000   5.00000   3.37445
  95.48000 -80.30000   5.00000   3.37331
  95.48000 -80.60000   5.00000   3.36631
  95.48000 -80.90000   5.00000   3.36588
  95.48000 -81.20000   5.00000   3.37420
  95.48000 -81.50000   5.00000   3.38476
  95.48000 -81.80000   5.00000   3.38864
  95.48000 -82.10000   5.00000   3.39777
  95.48000 -82.40000   5.00000   3.37543
  95.48000 -82.70000   5.00000   3.34581
  95.48000 -83.00000   5.00000   3.36470
  95.48000 -83.30000   5.00000   3.35989
  95.48000 -83.60000   5.00000   3.35782
  95.48000 -83.90000   5.00000   3.38178
  95.48000 -84.20000   5.00000   3.38249
  95.48000 -84.50000   5.00000   3.38192
  95.48000 -84.80000   5.00000   3.38491
  97.78000 -77.00000   5.00000   3.38500
  97.78000 -77.30000   5.00000   3.38500
  97.78000 -77.60000   5.00000   3.38501
  97.78000 -77.90000   5.00000   3.38504
  97.78000 -78.20000   5.00000   3.38506
  97.78000 -78.50000   5.00000   3.38493
  97.78000 -78.80000   5.00000   3.38415
  97.78000 -79.10000   5.00000   3.37999
  97.78000 -79.40000   5.00000   3.36071
  97.78000 -79.70000   5.00000   3.35764
  97.78000 -80.00000   5.00000   3.36301
  97.78000 -80.30000   5.00000   3.36213
  97.78000 -80.60000   5.00000   3.36394
  97.78000 -80.90000   5.00000   3.36646
  97.78000 -81.20000   5.00000   3.36818
  97.78000 -81.50000   5.00000   3.37784
  97.78000 -81.80000   5.00000   3.37733
  97.78000 -82.10000   5.00000   3.39518
  97.78000 -82.40000   5.00000   3.39897
  97.78000 -82.70000   5.00000   3.36982
  97.78000 -83.00000   5.00000   3.34274
  97.78000 -83.30000   5.00000   3.33850
  97.78000 -83.60000   5.00000   3.35648
  97.78000 -83.90000   5.00000   3.38064
  97.78000 -84.20000   5.00000   3.38183
  97.78000 -84.50000   5.00000   3.38205
  97.78000 -84.80000   5.00000   3.38497
 100.08000 -77.00000   5.00000   3.38500
 100.08000 -77.30000   5.00000   3.38500
 100.08000 -77.60000   5.00000   3.38501
 100.08000 -77.90000   5.00000   3.38504
 100.08000 -78.20000   5.00000   3.38507
 100.08000 -78.50000   5.00000   3.38503
 100.08000 -78.80000   5.00000   3.38469
 100.08000 -79.10000   5.00000   3.38344
 100.08000 -79.40000   5.00000   3.38051
 100.08000 -79.70000   5.00000   3.38136
 100.08000 -80.00000   5.00000   3.38486
 100.08000 -80.30000   5.00000   3.38518
 100.08000 -80.60000   5.00000   3.38146
 100.08000 -80.90000   5.00000   3.37626
 100.08000 -81.20000   5.00000   3.37224
 100.08000 -81.50000   5.00000   3.37144
 100.08000 -81.80000   5.00000   3.37173
 100.08000 -82.10000   5.00000   3.37218
 100.08000 -82.40000   5.00000   3.37586
 100.08000 -82.70000   5.00000   3.37932
 100.08000 -83.00000   5.00000   3.36114
 100.08000 -83.30000   5.00000   3.34191
 100.08000 -83.60000   5.00000   3.34888
 100.08000 -83.90000   5.00000   3.37237
 100.08000 -84.20000   5.00000   3.38040
 100.08000 -84.50000   5.00000   3.38220
 100.08000 -84.80000   5.00000   3.38500
 102.38000 -77.00000   5.00000   3.38500
 102.38000 -77.30000   5.00000   3.38500
 102.38000 -77.60000   5.00000   3.38501
 102.38000 -77.90000   5.00000   3.38503
 102.38000 -78.20000   5.00000   3.38506
 102.38000 -78.50000   5.00000   3.38508
 102.38000 -78.80000   5.00000   3.38500
 102.38000 -79.10000   5.00000   3.38471
 102.38000 -79.40000   5.00000   3.38426
 102.38000 -79.70000   5.00000   3.38449
 102.38000 -80.00000   5.00000   3.38600
 102.38000 -80.30000   5.00000   3.38900
 102.38000 -80.60000   5.00000   3.39262
 102.38000 -80.90000   5.00000   3.39355
 102.38000 -81.20000   5.00000   3.38910
 102.38000 -81.50000   5.00000   3.38029
 102.38000 -81.80000   5.00000   3.36530
 102.38000 -82.10000   5.00000   3.33369
 102.38000 -82.40000   5.00000   3.35301
 102.38000 -82.70000   5.00000   3.36121
 102.38000 -83.00000   5.00000   3.36399
 102.38000 -83.30000   5.00000   3.36921
 102.38000 -83.60000   5.00000   3.35449
 102.38000 -83.90000   5.00000   3.35982
 102.38000 -84.20000   5.00000   3.37725
 102.38000 -84.50000   5.00000   3.38227
 102.38000 -84.80000   5.00000   3.38500
 104.67999 -77.00000   5.00000   3.38500
 104.67999 -77.30000   5.00000   3.38500
 104.67999 -77.60000   5.00000   3.38501
 104.67999 -77.90000   5.00000   3.38502
 104.67999 -78.20000   5.00000   3.38505
 104.67999 -78.50000   5.00000   3.38508
 104.67999 -78.80000   5.00000   3.38508
 104.67999 -79.10000   5.00000   3.38505
 104.67999 -79.40000   5.00000   3.38499
 104.67999 -79.70000   5.00000   3.38510
 104.67999 -80.00000   5.00000   3.38546
 104.67999 -80.30000   5.00000   3.38613
 104.67999 -80.60000   5.00000   3.38759
 104.67999 -80.90000   5.00000   3.39065
 104.67999 -81.20000   5.00000   3.39399
 104.67999 -81.50000   5.00000   3.39139
 104.67999 -81.80000   5.00000   3.36570
 104.67999 -82.10000   5.00000   3.30811
 104.67999 -82.40000   5.00000   3.33882
 104.67999 -82.70000   5.00000   3.35955
 104.67999 -83.00000   5.00000   3.36885
 104.67999 -83.30000   5.00000   3.36940
 104.67999 -83.60000   5.00000   3.36316
 104.67999 -83.90000   5.00000   3.36093
 104.67999 -84.20000   5.00000   3.37652
 104.67999 -84.50000   5.00000   3.38286
 104.67999 -84.80000   5.00000   3.38500
 106.98000 -77.00000   5.00000   3.38500
 106.98000 -77.30000   5.00000   3.38500
 106.98000 -77.60000   5.00000   3.38500
 106.98000 -77.90000   5.00000   3.38501
 106.98000 -78.20000   5.00000   3.38502
 106.98000 -78.50000   5.00000   3.38504
 106.98000 -78.80000   5.00000   3.38506
 106.98000 -79.10000   5.00000   3.38507
 106.98000 -79.40000   5.00000   3.38508
 106.98000 -79.70000   5.00000   3.38513
 106.98000 -80.00000   5.00000   3.38525
 106.98000 -80.30000   5.00000   3.38547
 106.98000 -80.60000   5.00000   3.38582
 106.98000 -80.90000   5.00000   3.38636
 106.98000 -81.20000   5.00000   3.38733
 106.98000 -81.50000   5.00000   3.38838
 106.98000 -81.80000   5.00000   3.37400
 106.98000 -82.10000   5.00000   3.32552
 106.98000 -82.40000   5.00000   3.34549
 106.98000 -82.70000   5.00000   3.36471
 106.98000 -83.00000   5.00000   3.37006
 106.98000 -83.30000   5.00000   3.37231
 106.98000 -83.60000   5.00000   3.37389
 106.98000 -83.90000   5.00000   3.37682
 106.98000 -84.20000   5.00000   3.38174
 106.98000 -84.50000   5.00000   3.38404
 106.98000 -84.80000   5.00000   3.38500
 109.28000 -77.00000   5.00000   3.38500
 109.28000 -77.30000   5.00000   3.38500
 109.28000 -77.60000   5.00000   3.38500
 109.28000 -77.90000   5.00000   3.38500
 109.28000 -78.20000   5.00000   3.38500
 109.28000 -78.50000   5.00000   3.38500
 109.28000 -78.80000   5.00000   3.38500
 109.28000 -79.10000   5.00000   3.38500
 109.28000 -79.40000   5.00000   3.38500
 109.28000 -79.70000   5.00000   3.38500
 109.28000 -80.00000   5.00000   3.38500
 109.28000 -80.30000   5.00000   3.38500
 109.28000 -80.60000   5.00000   3.38500
 109.28000 -80.90000   5.00000   3.38500
 109.28000 -81.20000   5.00000   3.38500
 109.28000 -81.50000   5.00000   3.38510
 109.28000 -81.80000   5.00000   3.38403
 109.28000 -82.10000   5.00000   3.37800
 109.28000 -82.40000   5.00000   3.38058
 109.28000 -82.70000   5.00000   3.38312
 109.28000 -83.00000   5.00000   3.38398
 109.28000 -83.30000   5.00000   3.38456
 109.28000 -83.60000   5.00000   3.38487
 109.28000 -83.90000   5.00000   3.38498
 109.28000 -84.20000   5.00000   3.38500
 109.28000 -84.50000   5.00000   3.38500
 109.28000 -84.80000   5.00000   3.38500
  37.98000 -77.00000  10.00000   3.42341
  37.98000 -77.30000  10.00000   3.38818
  37.98000 -77.60000  10.00000   3.37100
  37.98000 -77.90000  10.00000   3.38657
  37.98000 -78.20000  10.00000   3.39869
  37.98000 -78.50000  10.00000   3.40678
  37.98000 -78.80000  10.00000   3.41252
  37.98000 -79.10000  10.00000   3.41680
  37.98000 -79.40000  10.00000   3.41998
  37.98000 -79.70000  10.00000   3.42217
  37.98000 -80.00000  10.00000   3.42350
  37.98000 -80.30000  10.00000   3.42426
  37.98000 -80.60000  10.00000   3.42468
  37.98000 -80.90000  10.00000   3.42490
  37.98000 -81.20000  10.00000   3.42500
  37.98000 -81.50000  10.00000   3.42505
  37.98000 -81.80000  10.00000   3.42506
  37.98000 -82.10000  10.00000   3.42505
  37.98000 -82.40000  10.00000   3.42504
  37.98000 -82.70000  10.00000   3.42502
  37.98000 -83.00000  10.00000   3.42501
  37.98000 -83.30000  10.00000   3.42500
  37.98000 -83.60000  10.00000   3.42500
  37.98000 -83.90000  10.00000   3.42500
  37.98000 -84.20000  10.00000   3.42500
  37.98000 -84.50000  10.00000   3.42500
  37.98000 -84.80000  10.00000   3.42500
  40.28000 -77.00000  10.00000   3.40201
  40.28000 -77.30000  10.00000   3.34825
  40.28000 -77.60000  10.00000   3.30303
  40.28000 -77.90000  10.00000   3.29898
  40.28000 -78.20000  10.00000   3.31201
  40.28000 -78.50000  10.00000   3.32980
  40.28000 -78.80000  10.00000   3.34805
  40.28000 -79.10000  10.00000   3.36532
  40.28000 -79.40000  10.00000   3.38074
  40.28000 -79.70000  10.00000   3.39335
  40.28000 -80.00000  10.00000   3.40288
  40.28000 -80.30000  10.00000   3.40973
  40.28000 -80.60000  10.00000   3.41461
  40.28000 -80.90000  10.00000   3.41812
  40.28000 -81.20000  10.00000   3.42066
  40.28000 -81.50000  10.00000   3.42246
  40.28000 -81.80000  10.00000   3.42364
  40.28000 -82.10000  10.00000   3.42436
  40.28000 -82.40000  10.00000   3.42477
  40.28000 -82.70000  10.00000   3.42497
  40.28000 -83.00000  10.00000   3.42506
  40.28000 -83.30000  10.00000   3.42508
  40.28000 -83.60000  10.00000   3.42508
  40.28000 -83.90000  10.00000   3.42506
  40.28000 -84.20000  10.00000   3.42504
  40.28000 -84.50000  10.00000   3.42502
  40.28000 -84.80000  10.00000   3.42500
  42.58000 -77.00000  10.00000   3.41070
  42.58000 -77.30000  10.00000   3.35199
  42.58000 -77.60000  10.00000   3.29391
  42.58000 -77.90000  10.00000   3.26905
  42.58000 -78.20000  10.00000   3.27155
  42.58000 -78.50000  10.00000   3.28050
  42.58000 -78.80000  10.00000   3.29401
  42.58000 -79.10000  10.00000   3.31406
  42.58000 -79.40000  10.00000   3.33745
  42.58000 -79.70000  10.00000   3.35904
  42.58000 -80.00000  10.00000   3.37680
  42.58000 -80.30000  10.00000   3.39040
  42.58000 -80.60000  10.00000   3.40064
  42.58000 -80.90000  10.00000   3.40836
  42.58000 -81.20000  10.00000   3.41416
  42.58000 -81.50000  10.00000   3.41839
  42.58000 -81.80000  10.00000   3.42126
  42.58000 -82.10000  10.00000   3.42306
  42.58000 -82.40000  10.00000   3.42412
  42.58000 -82.70000  10.00000   3.42469
  42.58000 -83.00000  10.00000   3.42498
  42.58000 -83.30000  10.00000   3.42510
  42.58000 -83.60000  10.00000   3.42513
  42.58000 -83.90000  10.00000   3.42512
  42.58000 -84.20000  10.00000   3.42509
  42.58000 -84.50000  10.00000   3.42504
  42.58000 -84.80000  10.00000   3.42500
  44.88000 -77.00000  10.00000   3.41899
  44.88000 -77.30000  10.00000   3.37269
  44.88000 -77.60000  10.00000   3.32331
  44.88000 -77.90000  10.00000   3.28597
  44.88000 -78.20000  10.00000   3.28283
  44.88000 -78.50000  10.00000   3.29746
  44.88000 -78.80000  10.00000   3.30534
  44.88000 -79.10000  10.00000   3.30783
  44.88000 -79.40000  10.00000   3.31260
  44.88000 -79.70000  10.00000   3.32541
  44.88000 -80.00000  10.00000   3.34470
  44.88000 -80.30000  10.00000   3.36343
  44.88000 -80.60000  10.00000   3.37954
  44.88000 -80.90000  10.00000   3.39263
  44.88000 -81.20000  10.00000   3.40308
  44.88000 -81.50000  10.00000   3.41107
  44.88000 -81.80000  10.00000   3.41668
  44.88000 -82.10000  10.00000   3.42032
  44.88000 -82.40000  10.00000   3.42254
  44.88000 -82.70000  10.00000   3.42383
  44.88000 -83.00000  10.00000   3.42456
  44.88000 -83.30000  10.00000   3.42494
  44.88000 -83.60000  10.00000   3.42510
  44.88000 -83.90000  10.00000   3.42515
  44.88000 -84.20000  10.00000   3.42513
  44.88000 -84.50000  10.00000   3.42507
  44.88000 -84.80000  10.00000   3.42500
  47.18000 -77.00000  10.00000   3.42261
  47.18000 -77.30000  10.00000   3.39051
  47.18000 -77.60000  10.00000   3.35476
  47.18000 -77.90000  10.00000   3.31755
  47.18000 -78.20000  10.00000   3.29780
  47.18000 -78.50000  10.00000   3.31317
  47.18000 -78.80000  10.00000   3.34033
  47.18000 -79.10000  10.00000   3.35205
  47.18000 -79.40000  10.00000   3.33757
  47.18000 -79.70000  10.00000   3.32126
  47.18000 -80.00000  10.00000   3.32561
  47.18000 -80.30000  10.00000   3.33760
  47.18000 -80.60000  10.00000   3.35261
  47.18000 -80.90000  10.00000   3.36917
  47.18000 -81.20000  10.00000   3.38489
  47.18000 -81.50000  10.00000   3.39816
  47.18000 -81.80000  10.00000   3.40809
  47.18000 -82.10000  10.00000   3.41481
  47.18000 -82.40000  10.00000   3.41911
  47.18000 -82.70000  10.00000   3.42179
  47.18000 -83.00000  10.00000   3.42342
  47.18000 -83.30000  10.00000   3.42437
  47.18000 -83.60000  10.00000   3.42486
  47.18000 -83.90000  10.00000   3.42508
  47.18000 -84.20000  10.00000   3.42513
  47.18000 -84.50000  10.00000   3.42509
  47.18000 -84.80000  10.00000   3.42501
  49.48000 -77.00000  10.00000   3.42421
  49.48000 -77.30000  10.00000   3.40307
  49.48000 -77.60000  10.00000   3.37848
  49.48000 -77.90000  10.00000   3.34885
  49.48000 -78.20000  10.00000   3.32049
  49.48000 -78.50000  10.00000   3.31874
  49.48000 -78.80000  10.00000   3.34852
  49.48000 -79.10000  10.00000   3.38064
  49.48000 -79.40000  10.00000   3.37783
  49.48000 -79.70000  10.00000   3.35023
  49.48000 -80.00000  10.00000   3.33521
  49.48000 -80.30000  10.00000   3.33619
  49.48000 -80.60000  10.00000   3.33996
  49.48000 -80.90000  10.00000   3.34735
  49.48000 -81.20000  10.00000   3.36041
  49.48000 -81.50000  10.00000   3.37758
  49.48000 -81.80000  10.00000   3.39317
  49.48000 -82.10000  10.00000   3.40454
  49.48000 -82.40000  10.00000   3.41233
  49.48000 -82.70000  10.00000   3.41753
  49.48000 -83.00000  10.00000   3.42090
  49.48000 -83.30000  10.00000   3.42298
  49.48000 -83.60000  10.00000   3.42416
  49.48000 -83.90000  10.00000   3.42477
  49.48000 -84.20000  10.00000   3.42502
  49.48000 -84.50000  10.00000   3.42507
  49.48000 -84.80000  10.00000   3.42503
  51.78000 -77.00000  10.00000   3.42489
  51.78000 -77.30000  10.00000   3.41134
  51.78000 -77.60000  10.00000   3.39475
  51.78000 -77.90000  10.00000   3.37267
  51.78000 -78.20000  10.00000   3.34549
  51.78000 -78.50000  10.00000   3.32816
  51.78000 -78.80000  10.00000   3.34405
  51.78000 -79.10000  10.00000   3.37807
  51.78000 -79.40000  10.00000   3.38884
  51.78000 -79.70000  10.00000   3.37809
  51.78000 -80.00000  10.00000   3.35829
  51.78000 -80.30000  10.00000   3.34963
  51.78000 -80.60000  10.00000   3.34943
  51.78000 -80.90000  10.00000   3.34614
  51.78000 -81.20000  10.00000   3.34545
  51.78000 -81.50000  10.00000   3.35533
  51.78000 -81.80000  10.00000   3.37176
  51.78000 -82.10000  10.00000   3.38745
  51.78000 -82.40000  10.00000   3.40011
  51.78000 -82.70000  10.00000   3.40947
  51.78000 -83.00000  10.00000   3.41597
  51.78000 -83.30000  10.00000   3.42015
  51.78000 -83.60000  10.00000   3.42262
  51.78000 -83.90000  10.00000   3.42398
  51.78000 -84.20000  10.00000   3.42466
  51.78000 -84.50000  10.00000   3.42494
  51.78000 -84.80000  10.00000   3.42505
  54.08000 -77.00000  10.00000   3.42515
  54.08000 -77.30000  10.00000   3.41663
  54.08000 -77.60000  10.00000   3.40552
  54.08000 -77.90000  10.00000   3.38934
  54.08000 -78.20000  10.00000   3.36657
  54.08000 -78.50000  10.00000   3.34210
  54.08000 -78.80000  10.00000   3.34024
  54.08000 -79.10000  10.00000   3.36063
  54.08000 -79.40000  10.00000   3.36885
  54.08000 -79.70000  10.00000   3.37530
  54.08000 -80.00000  10.00000   3.37425
  54.08000 -80.30000  10.00000   3.36054
  54.08000 -80.60000  10.00000   3.36309
  54.08000 -80.90000  10.00000   3.36145
  54.08000 -81.20000  10.00000   3.35090
  54.08000 -81.50000  10.00000   3.34703
  54.08000 -81.80000  10.00000   3.35494
  54.08000 -82.10000  10.00000   3.36610
  54.08000 -82.40000  10.00000   3.38110
  54.08000 -82.70000  10.00000   3.39585
  54.08000 -83.00000  10.00000   3.40738
  54.08000 -83.30000  10.00000   3.41508
  54.08000 -83.60000  10.00000   3.41973
  54.08000 -83.90000  10.00000   3.42239
  54.08000 -84.20000  10.00000   3.42385
  54.08000 -84.50000  10.00000   3.42462
  54.08000 -84.80000  10.00000   3.42508
  56.38000 -77.00000  10.00000   3.42524
  56.38000 -77.30000  10.00000   3.41994
  56.38000 -77.60000  10.00000   3.41252
  56.38000 -77.90000  10.00000   3.40066
  56.38000 -78.20000  10.00000   3.38213
  56.38000 -78.50000  10.00000   3.35675
  56.38000 -78.80000  10.00000   3.33953
  56.38000 -79.10000  10.00000   3.33849
  56.38000 -79.40000  10.00000   3.33202
  56.38000 -79.70000  10.00000   3.34454
  56.38000 -80.00000  10.00000   3.36339
  56.38000 -80.30000  10.00000   3.36431
  56.38000 -80.60000  10.00000   3.36437
  56.38000 -80.90000  10.00000   3.37457
  56.38000 -81.20000  10.00000   3.36427
  56.38000 -81.50000  10.00000   3.34874
  56.38000 -81.80000  10.00000   3.35045
  56.38000 -82.10000  10.00000   3.35078
